account_age_days,credit_score_band,kyc_level,avg_monthly_spend,merchant_risk_score,transaction_amount,is_international,ip_risk_score,txn_count_1h,txn_count_24h,failed_txn_count_24h,geo_distance_from_last_txn,amount_deviation_from_user_mean,post_auth_risk_score,txn_hour,txn_day,txn_month,txn_dayofweek,payment_channel_card,payment_channel_upi,payment_channel_wallet,device_type_mobile,device_type_tablet,is_fraud,fraud_probability,predicted_fraud
-0.4321375766012656,-1.4194718205622172,1.224667610107916,-0.9690689889385128,-1.2061846076353695,0.5822442799184301,-0.2729325833876487,0.5174150110853546,0.8612485394261293,1.0032363492880934,1.098366062589733,0.8167916037593392,0.6410625336371948,3.579566356090598,17,17,4,0,True,False,False,True,False,1.0,0.9834999,1
-0.1333537692249474,0.7086137618015436,0.0013935570684929,-0.3377585076918531,-1.2692519919528136,2.3403187043296136,-0.2729325833876487,-1.2598671842059346,0.8612485394261293,1.0032363492880934,1.098366062589733,1.7265070364828177,2.3570982868293693,1.1956977756431997,9,1,1,6,False,True,False,True,False,0.0,0.5729431,1
1.3465870778378684,-0.0007480989863767,0.0013935570684929,-1.2486350337659515,-0.0337880832316725,4.114972570376337,-0.2729325833876487,0.8985668107893301,-0.09498902195608,-0.1152434695498404,-0.591120783183697,-0.9727513480118308,4.184901694736818,1.3135223155439897,11,4,1,2,True,False,False,False,True,0.0,0.982631,1
-0.3395320690518804,-1.4194718205622172,1.224667610107916,-0.8079219006142748,1.208858556711938,0.5447967024580118,3.663908455296782,-0.0738065594590517,2.773723662190548,2.121716168126027,1.098366062589733,0.0252558380254683,0.5937306706102649,3.866418322460724,7,1,7,5,True,False,False,True,False,1.0,0.9991472,1
-1.4053690427334833,-0.0007480989863767,0.0013935570684929,0.300499619055991,-0.1974068769724138,-0.1498120311098062,-0.2729325833876487,-0.1639754581568372,-1.0512265833382894,2.121716168126027,2.787852908363163,-0.2889740900627139,-0.1681045532278492,4.091387922640163,3,13,2,0,True,False,False,True,False,1.0,0.9990324,1
1.3168834244729712,1.4179756225894635,1.224667610107916,-0.4575952770314072,-0.8063550065062668,-0.638419750221321,-0.2729325833876487,1.0483181601518414,0.8612485394261293,1.0032363492880934,1.098366062589733,-0.921904849734207,-0.6090556917384408,4.012249690446893,18,13,3,0,False,True,False,False,False,1.0,0.97842795,1
1.0460559967342031,1.4179756225894635,1.224667610107916,-1.0738657216979708,-1.0960539473516877,3.702212720892301,3.663908455296782,2.688728495311506,1.8174861008083387,1.0032363492880934,1.098366062589733,1.1424942956313358,3.762069867260405,-0.743456972319344,19,5,6,0,True,False,False,True,False,0.0,0.96694237,1
-0.7256795627955431,-0.0007480989863767,1.224667610107916,-0.2615757349305233,0.7817386735522169,2.705756128814676,-0.2729325833876487,3.4348157886660395,1.8174861008083387,1.0032363492880934,2.787852908363163,0.7099693672897384,2.7171958907809577,4.073481566245604,13,31,3,4,True,False,False,True,False,1.0,0.9999795,1
1.381532552384806,1.4179756225894635,-1.22188049597093,2.5863226108977937,-0.0091879115638419,-0.3231928206461834,-0.2729325833876487,0.7279650340665986,-0.09498902195608,2.680956077544994,1.098366062589733,1.5779965092245405,-0.4823138551751521,5.552010485981065,16,4,3,5,True,False,False,True,False,1.0,0.9790171,1
-1.6360091747432728,-1.4194718205622172,0.0013935570684929,0.0465644714496116,-0.101593885294738,-1.2397130469207691,-0.2729325833876487,-1.178866735469119,-0.09498902195608,1.0032363492880934,-0.591120783183697,0.9158090007591064,-1.2404298460756813,5.01359744406713,23,7,7,4,False,False,True,True,False,1.0,0.94989026,1
0.3960701701611602,1.4179756225894635,-1.22188049597093,0.7486496741764512,1.076046306009013,-0.0964230929198455,-0.2729325833876487,0.4660654542631323,-0.09498902195608,3.2401959869639607,-0.591120783183697,1.409940511668161,-0.1424780546557566,4.551063034140508,8,21,1,5,False,False,True,False,False,1.0,0.9999473,1
-0.2207174555922919,0.7086137618015436,1.224667610107916,-0.448839171335264,-1.0062288409231614,-0.7562092950728025,-0.2729325833876487,0.5476397107526072,-1.0512265833382894,-1.2337232883877742,-0.591120783183697,-0.4653083882123413,-0.7271807972772277,5.429332287001672,22,6,5,5,False,True,False,True,False,1.0,0.83091253,1
1.701283644489287,0.7086137618015436,0.0013935570684929,-0.6538791658953921,0.8832664428279983,-0.3875665988310451,-0.2729325833876487,-0.5902584850156285,0.8612485394261293,3.2401959869639607,-0.591120783183697,-0.6214521350012175,-0.3465203614824628,4.049291901559306,7,29,1,6,False,False,False,False,True,1.0,0.999199,1
0.701843072446866,1.4179756225894635,-1.22188049597093,-1.2829124565050811,0.3562574362987623,0.2790553672988184,-0.2729325833876487,-1.297089843639315,-0.09498902195608,1.5624762587070602,1.098366062589733,-0.3018257607784568,0.3577786252267171,5.462092698720736,20,20,7,3,False,False,True,True,False,1.0,0.9998549,1
-0.7221850153408493,-1.4194718205622172,1.224667610107916,-1.0076277850268485,-0.2932062132675376,-0.698556304622822,3.663908455296782,2.2874497649789247,1.8174861008083387,2.680956077544994,1.098366062589733,1.9085841692785792,-0.6351276757329378,-1.2979678643732169,6,7,1,5,False,False,True,False,False,0.0,0.900076,1
-0.1525737802257632,-1.4194718205622172,-1.22188049597093,-0.5740337171125867,-0.0874059428229779,-0.3132191010163707,-0.2729325833876487,-0.8470561654530585,0.8612485394261293,-0.1152434695498404,-0.591120783183697,-0.6303856233806033,-0.2772320764857731,4.3490678968162015,11,9,7,6,False,True,False,True,False,1.0,0.9981579,1
-1.663965554380823,-1.4194718205622172,0.0013935570684929,1.4067209504709115,-0.6508270269277175,-0.2622924729961472,-0.2729325833876487,-0.4942517161386131,-0.09498902195608,2.121716168126027,-0.591120783183697,-0.7986929285037211,-0.3486890455955085,3.794778600390366,23,22,2,2,False,True,False,True,False,1.0,0.99747807,1
-1.5783491417408253,1.4179756225894635,0.0013935570684929,0.1891752200375355,-1.289134228948851,-1.2048025343514457,-0.2729325833876487,0.8851322249281535,4.686198784954967,-0.6744833789688074,1.098366062589733,0.8719743917496298,-1.214385121658401,5.309577720663145,9,25,3,5,True,False,False,True,False,1.0,0.9993511,1
-0.8672087347106412,-1.4194718205622172,0.0013935570684929,-1.2122478025658443,-1.195164713915725,0.1724733329111953,-0.2729325833876487,0.1194543864529343,-0.09498902195608,-1.2337232883877742,-0.591120783183697,-0.848383256486294,0.2470191869823642,3.946350009967285,20,20,2,0,True,False,False,False,False,1.0,0.9835384,1
0.1479573008779018,1.4179756225894635,1.224667610107916,2.974407995543708,0.0249778555818211,-0.5543272860156144,-0.2729325833876487,0.7254140843835805,-1.0512265833382894,1.5624762587070602,1.098366062589733,2.1018412041090744,-0.7370069565729358,4.325993358516151,22,15,1,6,True,False,False,False,False,1.0,0.9996532,1
0.970923226458287,-0.7101099597742969,1.224667610107916,-1.3736397342541529,-0.3987964588526055,-0.5729568883654672,-0.2729325833876487,1.4697861915209265,1.8174861008083387,2.680956077544994,-0.591120783183697,0.0020028328317141,-0.4871487513841057,4.355101016495646,23,18,2,5,False,False,False,True,False,1.0,0.9994591,1
1.033825080642775,-0.7101099597742969,1.224667610107916,0.1431725453196537,-0.3085616909475129,-1.0037075351540947,3.663908455296782,-1.2579960719690018,0.8612485394261293,2.121716168126027,1.098366062589733,-0.2075017318066014,-1.0107999221444357,3.9122743209721342,16,15,4,5,False,False,False,True,False,1.0,0.999416,1
0.2790028304289185,-1.4194718205622172,0.0013935570684929,-0.7527341006306545,-0.5028846123569287,-0.5232237119123994,-0.2729325833876487,-0.8639148867078217,-1.0512265833382894,2.680956077544994,-0.591120783183697,-1.1758822629702868,-0.475837853430031,5.135060441215356,6,15,6,3,True,False,False,True,False,1.0,0.9999248,1
0.350641053250141,-0.0007480989863767,1.224667610107916,-0.3610661616576352,-0.8384315001214395,-0.3139584448506603,3.663908455296782,-1.2935035451851942,2.773723662190548,1.5624762587070602,-0.591120783183697,-0.8185957103491487,-0.2911190888226788,5.387893904558859,5,11,7,1,True,False,False,True,False,1.0,0.998621,1
1.369301636293378,-0.0007480989863767,-1.22188049597093,-0.6340539709342937,0.5626585435756196,-0.5532292277275896,-0.2729325833876487,-0.1500356719916889,-1.0512265833382894,1.5624762587070602,2.787852908363163,-0.099484180924439,-0.5131186343538584,5.137119136082275,2,2,4,6,True,False,False,True,False,1.0,0.9793336,1
-1.3529508309130769,-0.0007480989863767,1.224667610107916,-0.5922032683776859,-0.6357378292075108,0.3236031797026043,3.663908455296782,0.0523937238812674,-1.0512265833382894,2.680956077544994,-0.591120783183697,1.0441339134023366,0.359603403058987,5.137934036133764,15,24,1,1,False,True,False,True,False,1.0,0.9998548,1
0.8154158647244137,-1.4194718205622172,0.0013935570684929,0.903089537608986,1.4260337608225,4.324367366524396,-0.2729325833876487,0.6587962517079875,-1.0512265833382894,0.4439964398691264,-0.591120783183697,0.8736710773912392,4.26108107014806,0.0873050371892352,16,3,1,1,False,True,False,True,False,0.0,0.57553464,1
-0.7012177306126867,1.4179756225894635,0.0013935570684929,0.8077865678829661,0.1817075088249659,-0.980397447481245,-0.2729325833876487,-1.1651452457316127,-1.0512265833382894,-1.2337232883877742,1.098366062589733,0.2217297263262573,-1.0285647399581397,3.651935199259657,4,9,2,3,True,False,False,True,False,1.0,0.96930146,1
-0.5020285256951412,-0.0007480989863767,-1.22188049597093,-0.91461955195301,-0.2230448577142134,-0.8343407184432472,-0.2729325833876487,0.4717162132186691,-0.09498902195608,3.2401959869639607,-0.591120783183697,-0.3588223169147678,-0.776418184268264,4.641566977578226,0,15,1,6,False,False,True,False,False,1.0,0.9972983,1
-1.110079782811859,-0.7101099597742969,0.0013935570684929,-0.614520875449952,-0.8554187960164057,-0.3086036722471644,-0.2729325833876487,0.3549463355524906,-0.09498902195608,2.121716168126027,2.787852908363163,-0.5667185519979698,-0.2701249417415677,5.5881520180892,8,28,5,6,True,False,False,True,False,1.0,0.99999774,1
0.7769758427227822,-1.4194718205622172,0.0013935570684929,-0.8427233399728951,-1.5998692866159718,0.0431107014810391,-0.2729325833876487,-0.2462732113779259,0.8612485394261293,3.2401959869639607,-0.591120783183697,-1.1062096987468628,0.0950667298058549,5.408502297966247,6,18,6,6,True,False,False,True,False,1.0,0.99998987,1
-0.8514832711645192,-0.0007480989863767,-1.22188049597093,1.4624544620195012,-0.4305793617429055,-0.4795887200290835,3.663908455296782,0.8439927038787939,0.8612485394261293,3.2401959869639607,1.098366062589733,0.0551838287470879,-0.569048086226269,4.9286977255449145,21,17,6,5,False,False,True,False,False,1.0,0.99999154,1
0.8730758977268611,0.7086137618015436,1.224667610107916,-0.3682456579872045,2.1148180844479274,2.069187086072594,-0.2729325833876487,-0.5146343654395997,0.8612485394261293,2.121716168126027,1.098366062589733,0.066255472224456,2.088320995309833,4.02011990936522,7,16,2,3,True,False,False,True,False,1.0,0.99951625,1
-1.5731073205587849,1.4179756225894635,0.0013935570684929,1.0900169757071816,0.2703787354278291,-1.2181297170117122,-0.2729325833876487,0.6062928423396569,-0.09498902195608,1.0032363492880934,2.787852908363163,0.3810590734866411,-1.283308505157608,4.320088907265889,19,9,4,6,True,False,False,True,False,1.0,0.9995265,1
-1.2428725860902226,-0.7101099597742969,-1.22188049597093,-0.3981015432751844,0.1979778971359403,0.4171263421007176,-0.2729325833876487,-0.7560889255341816,0.8612485394261293,1.5624762587070602,-0.591120783183697,-1.1850700909334575,0.4409796059094695,4.269865330408342,19,24,5,2,True,False,False,True,False,1.0,0.9991732,1
0.3296737685219784,-0.7101099597742969,0.0013935570684929,0.2867170148526993,1.2179325584178908,0.1770009671537009,-0.2729325833876487,1.3730995851978254,0.8612485394261293,3.2401959869639607,1.098366062589733,0.9249325732840992,0.1589904689400228,4.47409786875121,21,9,7,6,False,True,False,False,False,1.0,0.9998723,1
-0.8899232931661507,0.7086137618015436,-1.22188049597093,0.5362302242661935,-0.9500847355596946,1.5055603506683133,-0.2729325833876487,-1.6755222935589482,-0.09498902195608,-0.1152434695498404,-0.591120783183697,0.427446563105242,1.4698316766953132,5.51142274482007,2,8,1,6,True,False,False,True,False,1.0,0.9680485,1
0.9499559417301244,1.4179756225894635,1.224667610107916,0.9027183812749632,-1.4830679719555286,-0.8509882491865228,-0.2729325833876487,1.534963267774081,-0.09498902195608,2.680956077544994,1.098366062589733,1.3761593714886304,-0.9052420664702834,5.076530602429477,5,2,3,3,True,False,False,True,False,1.0,0.9912068,1
0.4904229514378923,-1.4194718205622172,1.224667610107916,-0.6945400652884923,1.4074965790078569,-0.450374346966119,-0.2729325833876487,-0.851291116149316,1.8174861008083387,1.5624762587070602,1.098366062589733,0.6958690497590264,-0.4067083014163505,5.45604528254916,2,20,5,5,False,True,False,False,True,1.0,0.999711,1
1.1159469458280789,-0.7101099597742969,1.224667610107916,-1.105751375614289,0.6453418849293328,1.4142176469536625,-0.2729325833876487,-0.5164555813502143,-1.0512265833382894,2.680956077544994,2.787852908363163,1.2815127048054171,1.4800265405353994,4.184715423273828,9,14,1,5,False,False,False,False,False,1.0,0.99994004,1
-0.5928867595171795,-0.7101099597742969,-1.22188049597093,0.0729256984310606,-1.0285895298524277,1.0949767951838705,-0.2729325833876487,-0.6991634542458999,-0.09498902195608,1.5624762587070602,1.098366062589733,-1.1989713060114495,1.088568046279355,5.071076490681354,19,12,4,2,True,False,False,False,False,1.0,0.99938667,1
1.6121726843945956,-0.0007480989863767,0.0013935570684929,-0.0049052022942967,0.2024500349217932,4.690365476146343,-0.2729325833876487,-1.286505585419066,-1.0512265833382894,-1.2337232883877742,1.098366062589733,1.940024708914254,4.68250306623673,0.3270357654943251,5,8,6,3,True,False,False,True,False,0.0,0.62718135,1
1.1159469458280789,-1.4194718205622172,0.0013935570684929,-0.7863813257378655,-0.9611797338833762,1.33214342128405,3.663908455296782,0.4686974854764179,-1.0512265833382894,2.680956077544994,-0.591120783183697,-0.3822023169763541,1.3783767801284896,4.541541570381006,21,10,7,0,False,True,False,True,False,1.0,0.8797398,1
1.1194414932827723,0.7086137618015436,0.0013935570684929,-0.3726793671356641,-0.0028586417508863,-0.0791035521080023,-0.2729325833876487,-1.3800986195104383,-0.09498902195608,0.4439964398691264,1.098366062589733,0.9942280012333552,-0.0559560278619069,4.028654915167654,16,12,4,2,True,False,False,False,False,1.0,0.99731416,1
-1.1153216039938996,0.7086137618015436,1.224667610107916,-0.7082306851440073,-0.4864503594553278,-0.5403562864421505,3.663908455296782,-1.1094359973973371,0.8612485394261293,-0.6744833789688074,-0.591120783183697,-0.7968165375440864,-0.4956883142321875,3.80630157304826,6,12,4,2,True,False,False,False,False,1.0,0.9816311,1
0.6441830394444186,-1.4194718205622172,0.0013935570684929,-0.4238978278477802,2.898780424462352,0.6476952217355101,-0.2729325833876487,-0.0243655371185006,1.8174861008083387,2.121716168126027,1.098366062589733,0.0450849185334579,0.6727398014757651,-0.2740030602011324,4,11,2,5,False,True,False,True,False,0.0,0.55709916,1
-0.7326686577049306,-0.7101099597742969,0.0013935570684929,1.918609147048052,-0.569393153077533,-0.2374025401092948,3.663908455296782,-1.3118653932702935,0.8612485394261293,-0.1152434695498404,-0.591120783183697,-1.3142638708205767,-0.3554472333027602,5.389924006441515,18,1,7,5,True,False,False,True,False,1.0,0.9681318,1
1.4217198481137845,-1.4194718205622172,-1.22188049597093,0.3959797743763657,-1.3923962318087646,-0.0202600007606138,-0.2729325833876487,-0.0838481951305904,-0.09498902195608,-1.2337232883877742,-0.591120783183697,3.4014278490602576,-0.0446731517400057,3.73939398987339,10,11,3,5,False,True,False,False,True,1.0,0.99891245,1
1.175354252557873,0.7086137618015436,1.224667610107916,-0.5198972692583267,-0.0596377224030313,-0.3372150657303405,-0.2729325833876487,0.6413512486189853,0.8612485394261293,-1.2337232883877742,-0.591120783183697,-0.1136389970179614,-0.3045287385522577,3.5459052653672574,6,10,2,4,False,True,False,False,False,1.0,0.9901196,1
-0.2364429191384139,-0.0007480989863767,-1.22188049597093,0.8110940978849186,-0.76230957008407,-1.0852571342898163,-0.2729325833876487,0.5016290608464326,-1.0512265833382894,3.799435896382928,-0.591120783183697,-1.0879491039802347,-1.133446092889077,4.6456557743278,2,17,5,2,False,True,False,True,False,1.0,0.9993674,1
-0.7483941212510526,-0.0007480989863767,0.0013935570684929,-0.088155439162682,-1.2044776848163414,-0.0958597749774405,-0.2729325833876487,-0.0829438242160729,0.8612485394261293,-0.6744833789688074,-0.591120783183697,-0.843400097598361,-0.090250039976841,3.533724654071319,15,2,7,6,True,False,False,True,False,1.0,0.9840598,1
-0.9720451583514546,0.7086137618015436,-1.22188049597093,-0.6857404110546234,1.5748432921853552,-0.1127529843901628,3.663908455296782,1.2853257101633135,-0.09498902195608,2.680956077544994,1.098366062589733,1.3094967838800975,-0.0702179949987522,4.043380302062978,1,1,2,2,True,False,False,True,False,1.0,0.80384886,1
0.0623408882379042,-1.4194718205622172,0.0013935570684929,-0.6172422414995271,0.0137189926675128,-0.4973040382729279,-0.2729325833876487,-1.2586696723742974,-1.0512265833382894,1.0032363492880934,-0.591120783183697,-0.1341716220967787,-0.4583287853776434,3.7739700560931393,16,16,1,0,True,False,False,False,False,1.0,0.9965833,1
1.6908000021252056,-0.7101099597742969,1.224667610107916,-1.1237477214151406,1.0274877656533064,0.2859150425897362,3.663908455296782,0.0853377733328617,-1.0512265833382894,0.4439964398691264,2.787852908363163,1.6435545096998263,0.3547992744456278,5.530065370559394,12,15,7,5,True,False,False,False,False,1.0,0.9999335,1
